1
16,24,32,36,32,28,28,32,32,32,36,36,36,28,24
24,28,36,36,24,16,16,16,20,24,32,36,36,32,28
20,40,36,28,8,8,8,12,36,40,40,45,49,40,40
36,12,12,16,4,0,4,40,36,45,49,53,57,57,61
36,49,45,28,0,0,32,40,65,77,81,93,97,97,105
93,89,101,65,4,4,40,85,117,130,125,130,142,138,150
113,117,117,117,57,8,53,109,154,202,190,182,182,178,190
158,166,215,121,69,49,57,105,158,215,215,206,202,202,215
170,190,182,182,109,65,65,89,130,190,202,182,182,182,202
178,178,178,178,117,105,89,101,125,190,202,190,190,202,215
166,170,190,170,130,117,113,117,158,182,206,202,182,190,190
190,170,182,178,178,170,142,142,166,182,202,202,190,190,190
202,170,170,170,182,202,178,178,178,182,190,206,206,190,190
170,166,182,170,166,170,170,182,190,178,182,202,206,202,190
4,0,40,93,130,235,247,235,235,235,235,235,235,235,231
8,16,8,61,113,138,170,206,235,235,235,223,235,235,235
24,28,45,73,93,105,113,138,154,206,235,223,235,235,235
40,40,36,53,81,89,85,97,113,150,231,227,231,227,235
49,49,40,45,53,65,61,57,69,117,215,227,227,215,227
53,49,49,40,28,40,49,45,49,113,206,223,223,215,223
57,49,40,28,20,20,12,16,49,113,215,223,223,227,227
53,49,45,40,20,12,16,20,40,113,227,215,223,231,227
45,45,36,28,24,36,49,57,65,113,227,202,206,231,227
49,53,49,61,49,73,73,97,101,130,215,206,227,231,202
101,109,105,113,113,117,121,154,158,170,227,206,223,223,202
117,125,121,154,142,178,178,182,190,215,227,206,223,215,206
202,215,215,215,206,206,206,202,202,206,215,215,231,223,215
206,206,215,202,206,190,202,202,202,202,202,223,235,223,215
206,202,215,202,215,215,215,223,215,215,215,227,227,223,215
109,20,36,0,4,16,20,24,16,12,32,69,97,85,109
73,138,85,134,45,16,16,8,4,4,4,16,16,65,85
158,235,194,215,125,16,12,0,0,4,4,8,4,4,49
134,166,113,150,89,0,8,0,0,0,0,20,20,20,12
97,73,53,81,36,0,4,0,0,4,20,69,69,20,16
73,53,57,134,130,57,8,8,8,4,16,81,36,20,16
36,57,117,186,194,130,24,12,73,24,32,24,45,16,16
89,85,101,194,206,150,97,154,121,77,8,4,0,4,4
77,113,150,202,190,93,178,219,198,85,0,0,4,0,4
134,142,154,158,154,186,219,231,202,105,0,20,0,0,4
198,154,117,105,190,235,235,239,174,45,4,0,36,12,16
219,194,170,158,186,206,215,178,142,49,65,69,24,45,36
231,223,202,198,194,174,178,109,81,57,65,85,85,73,65
227,231,227,215,206,202,190,158,134,109,93,93,97,53,85
223,231,231,227,219,227,215,210,198,186,154,121,93,45,32
20,12,24,8,24,16,20,8,20,12,16,12,8,24,20
65,49,53,32,49,32,32,24,45,16,32,45,45,81,73
97,89,85,77,81,73,57,65,73,53,69,85,101,130,134
134,130,113,113,101,89,69,53,36,24,57,105,125,134,134
174,166,146,138,117,105,73,45,8,4,57,125,150,142,121
186,174,154,138,121,105,105,105,49,101,69,130,154,134,117
174,158,146,142,138,117,97,154,194,190,186,146,154,142,134
142,125,125,121,97,57,53,190,239,223,235,198,150,150,125
109,121,121,93,45,45,93,194,235,243,239,223,166,117,101
85,81,69,77,77,36,4,134,194,194,162,150,24,89,105
49,73,77,85,93,85,77,49,57,4,4,24,16,0,20
12,12,45,69,57,49,57,77,89,12,77,45,16,24,65
16,8,8,24,45,53,69,69,65,89,81,81,89,53,36
16,8,4,8,20,36,49,53,49,49,57,69,65,53,36
16,12,12,20,24,32,32,24,20,24,32,36,32,20,16
162,134,130,162,138,134,158,190,190,194,202,202,206,206,206
154,138,166,154,146,150,174,194,198,206,206,210,202,210,206
150,121,134,174,146,125,166,186,190,198,194,202,190,202,198
93,113,142,134,113,125,130,142,134,146,134,154,134,150,138
77,57,73,89,65,53,57,85,57,65,53,65,65,53,81
8,36,4,32,12,24,12,32,20,24,36,20,53,32,36
65,53,85,20,65,32,105,57,24,12,24,16,36,45,32
109,113,134,134,182,178,190,134,73,24,24,24,16,49,32
105,130,109,158,134,150,150,109,81,12,16,36,45,49,65
36,24,4,53,24,65,8,65,57,53,32,24,53,36,49
36,8,16,36,45,57,12,73,53,77,65,49,12,0,0
57,53,89,97,97,93,89,89,105,117,117,93,36,85,12
97,101,105,105,97,93,121,113,134,130,138,150,190,231,215
125,117,93,89,89,93,77,105,121,142,174,186,219,243,251
89,77,57,49,57,65,57,69,53,89,130,158,190,198,210
4,0,0,0,0,0,4,4,4,20,32,45,36,20,12
8,4,4,4,4,4,8,12,12,24,36,45,36,32,16
4,4,4,4,4,8,16,20,24,24,36,45,49,49,45
4,4,4,8,4,8,16,20,24,32,45,49,53,65,65
12,12,16,12,8,8,12,16,20,32,36,49,53,69,73
32,20,24,24,16,12,16,20,16,20,24,32,45,57,69
12,12,0,4,20,8,0,81,89,69,57,45,4,53,49
0,0,0,0,0,8,69,170,182,121,65,20,0,8,16
0,4,0,8,8,0,4,190,215,162,77,24,4,4,20
12,8,12,16,0,8,134,210,198,154,77,32,20,12,49
32,12,32,36,65,36,85,154,134,117,69,36,16,16,49
49,12,57,20,49,69,81,77,81,93,85,65,36,24,53
81,93,105,93,89,101,105,93,109,101,97,81,65,32,53
101,113,89,117,113,85,89,97,73,93,77,73,69,20,32
105,150,158,158,146,150,117,130,85,113,69,105,69,101,57
32,16,4,0,4,12,24,36,36,36,49,65,65,69,69
49,45,32,16,16,24,36,53,57,53,53,57,65,65,65
65,65,57,49,36,36,49,53,57,53,49,49,36,45,45
69,73,69,57,49,49,49,49,53,53,57,65,73,77,85
57,69,65,53,49,49,49,45,49,57,73,81,89,97,109
53,49,32,45,32,20,57,45,77,57,89,93,113,125,121
8,16,32,36,45,57,49,113,142,134,85,101,117,121,125
4,20,69,69,85,93,101,154,166,190,178,158,150,138,134
12,49,89,97,97,93,121,134,150,190,206,202,186,154,134
16,49,73,93,89,89,97,85,125,146,190,206,186,158,138
24,53,53,81,109,113,109,101,109,134,158,182,162,146,138
32,53,36,65,105,105,101,101,85,121,138,121,138,142,142
20,32,16,24,53,49,8,16,73,77,73,105,125,146,150
101,57,93,36,73,57,49,57,77,97,109,113,134,138,138
166,154,158,138,146,138,134,134,134,134,125,121,121,121,117
113,113,109,113,109,113,105,113,97,89,89,53,32,32,24
117,113,117,109,113,105,113,121,109,85,81,89,65,53,69
113,113,117,97,105,109,121,113,121,125,89,105,69,81,81
113,109,113,93,101,101,125,105,105,81,77,53,73,69,69
121,117,113,105,109,101,109,101,77,24,85,0,4,0,0
134,134,121,125,130,125,105,150,166,190,194,174,121,154,93
146,146,134,146,146,121,121,198,223,247,243,255,247,255,243
158,138,130,109,113,85,77,174,215,215,243,243,255,255,255
146,117,73,20,16,0,0,36,121,85,158,198,239,255,255
142,113,45,4,0,0,8,24,24,53,57,134,142,190,154
138,113,49,20,12,4,24,49,57,134,134,158,130,101,53
109,77,12,4,4,20,69,49,93,97,134,125,125,97,121
57,20,0,0,4,8,49,49,85,73,109,85,101,89,113
32,4,4,8,24,53,57,73,69,89,81,93,85,101,101
24,4,16,20,45,65,81,89,109,105,101,121,109,105,121
53,57,65,65,65,57,57,65,69,69,85,81,93,113,121
49,49,36,45,45,49,57,69,77,81,101,113,121,125,117
57,65,73,77,85,93,105,109,113,113,109,117,121,117,101
73,81,89,97,109,117,121,125,125,125,121,121,121,113,105
89,93,113,125,121,121,130,130,121,121,121,121,121,130,138
85,101,117,121,125,130,134,125,117,113,105,109,113,130,138
178,158,150,138,134,134,113,93,81,77,69,73,85,101,113
206,202,186,154,134,121,89,45,32,24,49,57,69,77,81
190,206,186,158,138,121,89,45,20,16,36,53,65,69,77
158,182,162,146,138,134,109,73,45,24,36,45,53,57,69
138,121,138,142,142,134,121,93,65,57,69,69,69,65,69
73,105,125,146,150,138,125,109,89,93,81,81,73,57,57
109,113,134,138,138,134,121,93,77,89,89,89,93,93,93
125,121,121,121,117,109,101,81,73,85,101,105,113,113,113
117,97,93,93,81,69,73,69,65,65,77,89,101,105,113
89,89,53,32,32,24,36,16,20,16,36,45,53,69,93
85,81,89,65,53,69,24,32,8,24,20,32,32,53,36
125,89,105,69,81,81,49,16,32,20,36,24,8,32,8
81,77,53,73,69,69,32,45,24,49,24,24,24,36,32
24,85,0,4,0,0,0,4,8,32,36,53,36,24,24
190,194,174,121,154,93,130,45,57,4,69,77,65,65,53
247,243,255,247,255,243,231,202,109,101,36,93,57,77,69
215,243,243,255,255,255,255,255,223,150,105,125,109,105,93
85,158,198,239,255,255,255,255,243,166,146,117,134,134,125
53,57,134,142,190,154,198,134,150,73,121,146,121,125,121
134,134,158,130,101,53,24,53,65,65,57,105,81,89,89
97,134,125,125,97,121,89,105,81,89,69,65,57,65,69
73,109,85,101,89,113,121,85,77,57,32,4,20,32,36
89,81,93,85,101,101,109,101,97,89,57,36,4,8,16
105,101,121,109,105,121,113,121,113,105,97,57,24,24,24
125,117,109,113,121,117,125,146,150,154,170,178,182,158,146
117,101,89,93,101,113,113,138,134,146,138,158,154,146,121
113,105,97,93,85,93,97,97,121,130,130,138,134,105,77
130,138,138,117,89,97,81,85,101,113,113,109,97,57,32
130,138,142,130,113,97,81,77,81,81,81,77,69,45,16
101,113,113,97,81,69,53,45,36,36,32,32,24,12,4
77,81,81,69,49,32,20,12,4,8,8,8,12,4,4
69,77,81,77,73,65,53,20,4,4,4,4,16,16,36
57,69,81,89,89,113,109,57,4,4,4,8,36,73,89
65,69,81,93,97,125,121,73,8,0,4,24,77,105,117
57,57,73,81,89,109,113,69,4,0,4,45,101,113,125
93,93,97,97,77,89,69,36,12,4,16,57,93,117,121
113,113,121,117,105,105,85,53,20,8,20,73,113,113,113
105,113,113,113,113,130,117,93,53,24,45,97,130,121,121
93,101,109,113,121,138,134,117,81,49,57,109,138,134,134
32,36,49,57,73,85,93,105,113,121,134,134,117,97,81
8,16,32,45,57,69,73,81,89,109,125,134,125,113,109
24,24,32,36,49,57,65,69,73,81,101,113,121,121,121
8,32,24,32,65,36,53,57,65,73,77,81,93,113,121
36,20,49,16,20,12,4,32,49,69,69,69,73,93,109
93,93,89,117,69,113,53,73,69,57,49,45,65,93,113
130,138,138,178,154,186,146,125,105,69,49,57,81,101,113
134,138,158,174,186,190,186,154,134,101,77,81,93,97,97
125,146,150,154,170,178,182,158,146,113,89,77,81,93,97
113,138,134,146,138,158,154,146,121,89,57,53,73,89,101
97,97,121,130,130,138,134,105,77,45,32,53,73,77,73
81,85,101,113,113,109,97,57,32,16,24,49,65,73,81
81,77,81,81,81,77,69,45,16,8,20,57,81,89,93
53,45,36,36,32,32,24,12,4,4,36,81,105,109,105
20,12,4,8,8,8,12,4,4,24,69,105,117,117,113
142,150,162,174,174,174,174,174,174,174,174,174,174,174,174
97,113,134,154,170,170,174,178,178,174,174,174,178,178,178
49,65,85,117,138,158,166,174,178,174,174,174,174,178,178
24,32,49,65,73,121,138,154,166,170,174,174,170,174,174
16,20,45,45,32,36,81,121,146,162,174,174,170,174,174
24,24,24,20,24,20,32,65,109,146,166,174,174,174,174
32,32,20,16,16,16,16,36,81,121,150,166,170,166,174
53,45,32,20,20,16,16,20,57,105,134,154,162,166,174
81,69,53,45,45,32,24,45,73,105,130,146,154,166,174
113,105,85,69,57,49,49,65,89,113,121,134,142,154,166
134,134,117,97,81,69,69,77,93,109,113,121,125,146,162
125,134,125,113,109,93,85,85,97,101,97,93,97,117,138
101,113,121,121,121,109,97,93,101,97,85,69,65,73,89
77,81,93,113,121,113,109,105,101,93,81,65,49,36,57
69,69,73,93,109,113,117,117,105,89,77,57,45,36,45
210,142,69,53,65,73,158,174,190,210,210,223,223,223,223
198,121,65,53,73,101,158,174,190,198,210,223,223,223,210
190,85,61,49,69,101,142,174,190,198,210,210,223,223,210
182,73,53,49,61,69,121,158,182,198,210,210,223,223,223
182,85,57,49,57,65,121,142,174,190,198,210,223,223,223
182,85,61,49,61,69,101,121,174,190,198,210,223,223,210
182,85,57,49,65,73,85,121,158,182,198,210,223,223,198
182,73,53,49,61,69,85,121,158,182,198,210,223,223,198
158,69,57,49,65,85,121,182,190,190,243,198,223,190,190
142,101,57,49,53,65,65,101,223,210,210,251,210,223,198
85,65,49,49,49,61,49,53,53,45,57,40,49,40,45
158,61,49,53,45,45,40,36,28,24,28,12,20,0,12
210,40,36,36,36,36,40,32,28,24,20,20,8,8,0
85,28,12,8,20,20,28,28,32,32,32,32,28,28,24
158,28,8,0,8,20,24,32,32,32,36,28,32,32,36
12,24,36,40,40,36,32,32,28,28,24,28,28,24,20
8,16,28,28,32,45,36,174,45,40,32,28,32,28,28
20,20,20,12,16,20,32,32,40,28,28,20,24,24,32
36,32,20,12,0,0,8,0,12,0,12,4,8,0,12
40,36,24,8,4,0,8,8,4,4,0,0,4,0,0
40,40,28,0,0,0,12,20,24,12,8,0,0,0,0
45,45,36,24,12,24,24,40,40,32,28,12,0,0,0
49,49,45,40,40,40,45,223,190,61,40,20,8,0,0
45,53,65,73,69,57,101,210,210,121,49,36,32,24,16
45,49,61,85,142,101,101,121,142,142,101,65,61,53,45
45,53,57,69,121,158,101,73,101,182,158,174,174,190,85
49,57,65,65,73,121,121,101,142,182,174,190,158,182,101
45,49,73,73,73,85,121,142,121,121,85,142,101,158,142
45,49,57,73,121,121,121,121,121,85,158,174,142,158,158
45,49,53,69,121,142,121,121,121,121,121,101,101,73,101
223,198,198,198,210,210,198,190,198,190,198,210,210,210,198
190,190,243,223,190,251,235,251,121,210,190,174,158,198,210
223,198,101,243,251,198,235,174,243,210,190,235,251,174,73
40,45,36,45,45,40,40,53,40,49,45,69,45,49,174
0,12,8,12,8,16,8,16,4,24,20,36,32,36,53
8,0,8,4,8,12,16,4,20,16,24,24,28,32,24
28,24,24,24,28,24,40,45,45,40,32,28,28,20,4
32,36,32,28,28,32,121,251,251,49,32,28,28,20,12
24,28,28,28,28,32,235,251,251,53,28,28,32,28,24
28,24,28,28,24,20,40,251,251,40,36,32,32,32,36
40,32,28,32,28,28,36,65,101,45,36,36,36,40,45
28,28,20,24,24,32,28,36,36,32,28,32,32,36,36
0,12,4,8,0,12,8,8,0,8,4,8,4,8,8
4,0,0,4,0,0,4,0,0,4,4,0,4,0,0
12,8,0,0,0,0,8,0,4,4,8,0,0,0,0
0,8,4,8,4,8,8,12,0,12,4,12,0,8,0
0,4,4,0,4,0,0,0,0,0,4,0,4,0,0
4,4,8,0,0,0,0,0,4,0,0,0,4,0,4
4,4,4,0,0,0,0,4,0,4,0,8,4,4,4
12,12,4,4,0,0,0,12,0,8,0,12,8,4,8
36,36,32,28,28,32,32,28,32,32,24,16,16,8,24
174,142,121,69,69,121,101,73,121,53,36,28,24,24,40
158,182,182,174,174,198,182,158,182,69,40,36,32,36,49
142,142,142,121,142,158,142,85,85,57,45,36,36,40,61
121,142,101,101,101,121,121,101,69,61,45,36,40,40,53
101,174,121,121,142,142,174,174,101,142,73,49,73,65,73
158,121,85,101,121,85,121,142,73,121,85,73,121,101,85
158,142,101,158,158,101,121,158,85,101,85,174,101,121,85
121,121,121,121,121,121,121,121,121,121,121,121,142,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
190,198,210,210,210,198,190,158,142,174,101,174,101,174,174
198,210,210,210,198,182,174,65,53,65,49,73,65,182,190
190,174,158,198,210,142,158,142,251,235,251,251,251,251,251
190,235,251,174,73,182,243,255,255,255,255,255,255,255,255
45,69,45,49,174,251,255,255,255,255,255,255,255,255,251
20,36,32,36,53,251,255,255,255,255,255,255,255,255,251
24,24,28,32,24,32,251,255,255,255,255,255,255,255,255
32,28,28,20,4,16,40,251,255,255,255,255,255,255,255
32,28,28,20,12,8,32,251,251,255,251,255,251,251,243
28,28,32,28,24,24,28,36,36,40,28,24,4,16,0
36,32,32,32,36,32,36,32,32,24,20,8,8,4,24
36,36,36,40,45,45,45,40,36,32,36,28,32,32,40
28,32,32,36,36,40,32,36,28,32,28,28,28,36,32
4,8,4,8,8,12,0,12,4,12,0,8,0,12,0
4,0,4,0,0,0,0,0,4,0,4,0,0,0,4
0,12,4,12,0,8,0,12,0,4,0,4,0,12,4
0,0,4,0,4,0,0,0,4,0,0,0,8,4,8
4,0,0,0,4,0,4,4,12,4,4,8,16,16,16
0,4,0,8,4,4,4,8,8,4,4,8,4,12,8
0,8,0,12,8,4,8,8,0,4,4,4,4,8,8
32,32,24,16,16,8,24,20,24,20,24,12,20,12,0
121,53,36,28,24,24,40,45,121,45,49,40,36,24,8
182,69,40,36,32,36,49,101,121,121,101,101,49,36,32
85,57,45,36,36,40,61,174,121,174,142,182,158,101,142
69,61,45,36,40,40,53,142,174,158,142,101,121,121,174
101,142,73,49,73,65,73,101,101,121,182,121,158,121,121
73,121,85,73,121,101,85,121,101,101,174,142,158,101,142
85,101,85,174,101,121,85,158,101,158,121,121,101,101,182
121,121,121,121,142,121,121,121,121,101,121,121,121,121,121
121,121,121,121,121,121,121,121,121,101,101,121,121,121,121
198,223,198,210,198,210,210,210,235,158,158,121,210,121,235
210,190,190,182,158,182,182,101,174,65,182,49,65,57,57
174,101,174,174,85,69,101,251,198,251,251,251,251,251,251
73,65,182,190,223,45,251,251,255,255,255,255,255,255,255
251,251,251,251,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,251,251,251,251,255,255,255,255
255,255,255,251,243,251,69,251,40,223,45,210,45,251,251
255,255,255,251,255,255,255,255,251,251,158,174,49,40,36
255,255,255,255,255,255,255,255,255,85,49,45,45,36,28
255,255,255,255,255,255,251,251,142,28,16,16,24,20,24
255,251,251,243,49,45,16,20,4,8,8,8,12,20,20
24,4,16,0,16,0,0,0,0,4,16,8,16,20,24
8,8,4,24,20,20,20,16,20,20,24,24,20,24,28
28,32,32,40,36,36,28,28,28,32,32,28,24,24,28
28,28,36,32,32,24,20,20,28,24,24,20,20,20,20
16,16,16,16,16,16,16,16,16,12,16,12,16,12,16
12,12,8,12,8,12,12,8,12,8,8,8,12,8,8
8,8,8,12,8,8,4,4,8,8,4,4,4,0,4
8,4,4,0,4,4,0,4,16,8,4,4,12,12,4
0,0,4,0,4,4,12,16,24,16,8,8,8,16,16
20,24,20,20,20,24,24,36,36,28,20,24,20,32,32
49,61,49,65,49,85,49,158,61,40,36,49,49,142,85
101,158,158,174,198,182,182,121,142,49,45,73,158,158,158
142,182,121,85,121,142,190,142,182,69,65,69,158,73,158
101,158,158,174,85,174,121,142,85,61,69,69,121,101,158
73,121,101,158,182,142,182,85,121,61,57,85,101,158,121
121,121,85,85,121,158,142,142,101,65,65,85,142,142,142
121,121,101,101,142,158,142,142,101,61,61,73,142,142,121
121,121,121,101,142,158,142,142,101,65,61,85,142,158,142
121,101,121,121,142,158,121,121,101,65,61,73,142,142,121
243,243,243,251,251,235,235,198,121,190,235,251,243,243,235
243,243,235,243,243,235,235,198,121,182,235,243,235,235,235
243,243,235,235,235,235,235,198,101,174,223,235,223,223,223
243,243,223,223,235,235,243,198,85,158,210,235,210,223,223
235,243,223,223,223,235,243,198,85,142,210,223,210,210,223
235,198,223,235,243,198,235,210,158,174,243,235,223,198,223
174,235,223,251,198,251,235,190,142,158,85,210,223,210,198
210,190,210,198,223,223,251,101,142,121,158,210,182,223,182
251,210,210,223,243,190,243,101,142,158,210,198,190,235,198
121,210,121,235,158,198,158,158,57,142,73,142,174,158,174
49,65,57,57,57,69,73,61,40,49,53,69,49,49,49
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,251,121,182,251,255
182,210,223,210,190,190,190,210,210,210,198,198,198,198,210
198,182,243,223,190,210,190,235,198,223,198,190,190,198,210
174,190,121,198,182,198,182,210,174,190,190,198,190,198,223
49,61,57,85,73,101,121,174,158,182,198,190,182,190,223
251,251,251,235,210,198,235,210,210,190,210,182,182,190,223
255,255,255,251,251,251,251,251,251,198,198,198,190,210,243
255,255,255,255,255,251,251,251,251,198,73,190,73,223,235
255,255,255,255,255,255,255,255,251,49,45,40,49,121,158
45,251,251,255,255,255,255,251,251,40,24,24,32,36,40
4,20,20,36,40,53,251,61,49,28,8,12,16,16,20
4,0,8,0,8,12,20,12,16,8,4,4,4,0,8
4,12,4,4,4,0,0,0,0,4,8,4,4,0,4
16,16,20,20,16,12,12,12,12,4,4,8,8,8,4
36,32,36,24,28,28,24,24,20,20,20,20,16,20,20
36,40,28,28,28,32,28,28,24,28,24,24,24,20,24
12,12,20,16,12,16,12,12,12,8,12,12,8,8,12
16,16,20,16,16,12,8,8,12,4,4,4,4,4,4
16,16,12,16,12,20,12,12,4,8,0,0,0,0,0
8,8,8,8,4,4,8,8,0,4,0,0,0,0,0
20,20,16,8,4,0,16,20,20,16,24,20,20,20,20
45,36,32,20,0,8,32,36,49,45,65,45,49,40,53
69,53,36,28,8,8,36,101,85,142,101,174,142,174,142
121,85,45,36,20,20,40,101,158,142,174,182,174,190,174
142,85,45,40,28,20,40,65,69,182,121,158,142,158,142
101,158,121,45,32,32,36,49,121,101,142,174,174,174,174
158,121,61,61,45,40,45,65,85,198,158,174,182,174,182
101,121,158,142,57,121,101,101,182,121,198,158,174,142,174
174,121,101,158,158,174,182,158,142,174,174,174,190,174,198
174,121,121,190,121,158,121,158,210,158,174,158,182,158,190
158,158,174,158,142,142,142,158,174,158,158,158,158,158,158
198,198,174,190,198,210,198,158,121,182,182,20,24,45,158
190,198,190,198,190,182,174,142,158,210,45,4,20,45,158
210,198,198,198,198,198,182,101,101,190,223,20,24,40,69
174,182,190,190,190,198,198,158,158,210,45,4,20,53,158
190,198,190,190,190,190,182,121,121,182,210,24,20,40,73
198,198,210,223,198,190,190,158,142,182,45,4,12,53,142
174,174,182,198,190,174,182,174,158,190,210,20,4,36,121
65,85,158,190,190,174,174,158,142,158,45,16,12,40,73
40,40,53,73,121,142,158,142,121,142,198,24,8,36,69
32,28,36,40,45,49,61,69,73,101,49,24,16,40,73
28,20,28,24,32,32,36,49,69,121,158,28,8,40,61
8,4,8,8,12,16,28,45,65,101,53,28,20,40,69
4,4,0,4,8,16,20,45,182,121,142,36,12,40,65
4,4,4,12,0,8,28,49,101,73,53,32,28,40,69
8,4,0,8,8,20,28,40,142,101,69,32,16,40,73
138,150,150,162,162,162,162,162,162,162,178,178,194,178,178
138,138,150,150,150,150,150,150,150,150,162,178,178,178,162
130,138,138,138,150,150,138,138,138,150,162,178,178,162,162
130,130,138,138,138,138,138,138,138,138,162,162,178,162,150
130,138,138,121,138,150,130,138,130,150,138,247,138,223,162
130,121,121,121,130,130,121,150,150,162,85,65,85,53,109
130,130,121,121,130,130,130,130,89,97,65,36,36,24,24
130,130,109,121,138,150,121,57,40,36,36,36,28,24,12
109,130,97,97,130,150,97,36,24,24,24,32,28,32,24
97,121,89,109,130,150,89,36,16,20,20,28,28,28,32
109,121,89,121,121,109,89,36,28,24,20,20,16,16,24
109,97,77,130,97,69,89,40,36,28,24,20,16,16,16
138,97,109,89,85,45,40,36,36,40,32,24,20,8,12
121,89,85,97,121,36,32,32,36,36,40,32,28,20,24
69,89,162,138,53,32,24,20,32,40,32,28,24,28,24
121,89,121,121,109,89,36,28,24,20,20,16,16,24,28
97,77,130,97,69,89,40,36,28,24,20,16,16,16,24
97,109,89,85,45,40,36,36,40,32,24,20,8,12,20
89,85,97,121,36,32,32,36,36,40,32,28,20,24,24
89,162,138,53,32,24,20,32,40,32,28,24,28,24,28
109,69,109,150,32,12,16,16,20,20,16,12,20,24,16
109,178,138,53,32,16,4,12,4,12,0,4,0,4,0
89,65,97,150,32,16,12,8,24,16,12,0,0,0,0
85,130,109,69,36,32,28,36,251,36,12,0,0,0,0
85,85,77,97,57,40,40,57,109,162,32,4,8,4,4
89,89,85,85,89,85,77,85,85,89,57,36,32,24,28
89,89,85,85,89,89,85,89,97,121,121,65,40,36,40
89,85,85,85,89,89,85,77,77,89,97,97,89,89,97
85,85,77,85,89,89,89,85,85,85,77,85,97,97,85
85,77,77,77,89,89,85,85,89,85,77,85,89,89,77
150,162,162,162,162,162,162,162,162,178,178,178,178,178,178
194,210,223,178,210,223,223,121,210,210,194,178,223,194,235
40,57,45,97,45,57,40,65,36,40,36,85,40,121,36
12,20,24,24,24,20,8,12,8,16,12,20,20,28,24
12,12,16,4,12,8,4,0,4,8,12,8,16,8,16
28,24,20,16,8,4,8,12,12,16,20,20,24,24,24
32,28,32,32,24,20,28,32,32,36,28,28,24,28,20
28,28,32,32,32,32,69,235,210,109,32,24,24,24,20
24,24,28,32,28,24,77,255,235,251,36,24,28,24,24
20,24,20,28,24,20,32,109,223,69,32,32,32,28,24
24,24,24,28,28,24,32,45,45,45,32,32,32,32,24
28,24,24,28,28,24,32,36,32,36,32,32,32,28,32
16,20,20,20,20,16,20,24,20,24,24,24,20,24,24
0,0,4,8,4,4,0,4,0,4,0,4,0,4,4
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
194,194,194,194,194,210,210,210,194,178,194,210,210,194,138
210,194,194,194,194,194,194,194,194,178,178,194,210,178,138
194,194,194,178,178,162,162,162,223,210,194,194,194,178,138
194,178,178,178,162,162,162,162,194,162,150,150,162,150,121
178,178,178,178,178,178,178,178,130,109,97,97,109,109,89
210,194,178,223,194,235,162,121,69,36,57,40,162,121,162
40,36,85,40,121,36,49,130,109,255,255,255,255,255,255
16,12,20,20,28,24,32,251,255,255,255,255,255,255,255
8,12,8,16,8,16,16,194,255,255,255,255,255,255,255
16,20,20,24,24,24,20,40,255,255,255,255,255,255,255
36,28,28,24,28,20,16,28,121,255,255,255,255,255,255
109,32,24,24,24,20,16,20,40,251,255,255,255,255,255
251,36,24,28,24,24,20,16,32,40,109,40,45,36,16
69,32,32,32,28,24,20,12,12,4,20,4,12,0,8
